
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1399.37,1244.8,1098.16,µm,Spot,Position,1,391,
1418.27,1198.6,1114.14,µm,Spot,Position,1,392,
1440.61,1133.09,1135.84,µm,Spot,Position,1,393,
1410.37,1182.52,1151.06,µm,Spot,Position,1,394,
1492.92,1181.59,1098.83,µm,Spot,Position,1,395,
1542.92,1126.04,1109.2,µm,Spot,Position,1,396,
1480.55,1173.22,1126.21,µm,Spot,Position,1,397,
1488.57,1180.19,1128.95,µm,Spot,Position,1,398,
1524.63,1177.06,1132.54,µm,Spot,Position,1,399,
1489.65,1192.64,1134,µm,Spot,Position,1,400,
1539.13,1172.48,1136.96,µm,Spot,Position,1,401,
1543.88,1231.08,1142,µm,Spot,Position,1,402,
1527.43,1132.02,1147.89,µm,Spot,Position,1,403,
1493.6,1203.58,1144.71,µm,Spot,Position,1,404,
1476.21,1201.64,1149.51,µm,Spot,Position,1,405,
1672.94,1137.72,1109.39,µm,Spot,Position,1,406,
1625.79,1169.48,1135.45,µm,Spot,Position,1,407,
1694.7,1230.89,1134.18,µm,Spot,Position,1,408,
1676.51,1142.54,1141.09,µm,Spot,Position,1,409,
1678.84,1234.61,1142.45,µm,Spot,Position,1,410,
1584.03,1153.28,1145.31,µm,Spot,Position,1,411,
1592.8,1214.14,1150.06,µm,Spot,Position,1,412,
1754.49,1137.11,1094.91,µm,Spot,Position,1,413,
1746.22,1143.15,1098.18,µm,Spot,Position,1,414,
1772.89,1132.09,1107.75,µm,Spot,Position,1,415,
1765.17,1130.24,1113.68,µm,Spot,Position,1,416,
1715.88,1237.08,1131.7,µm,Spot,Position,1,417,
1804.42,1135.34,1134.55,µm,Spot,Position,1,418,
1705.89,1225.25,1133.61,µm,Spot,Position,1,419,
1821.56,1191.99,1137.56,µm,Spot,Position,1,420,
1746.18,1131.16,1146.72,µm,Spot,Position,1,421,
1856.54,1161.4,1121.36,µm,Spot,Position,1,422,
1823.77,1188.07,1130.15,µm,Spot,Position,1,423,
1845.51,1181.47,1135.4,µm,Spot,Position,1,424,
1840.52,1162.86,1139.09,µm,Spot,Position,1,425,
1835.06,1168.54,1137.62,µm,Spot,Position,1,426,
1840.31,1195.33,1139.76,µm,Spot,Position,1,427,
1898.67,1236.28,1138.6,µm,Spot,Position,1,428,
1872.52,1161.14,1142.44,µm,Spot,Position,1,429,
1823.95,1161.76,1150.32,µm,Spot,Position,1,430,
1954.14,1174.18,1130.35,µm,Spot,Position,1,431,
2107.36,1192.24,1120.55,µm,Spot,Position,1,432,
