Position X,Position Y,Position Z
1835.34,5067.79,2733.75
1786.77,5125.84,2733.77
1814.82,5070.05,2737.92
1780.18,5043.13,2748.64
1797.99,5051.8,2749.76
1881.33,5029.98,2757.28
1804.65,5084.56,2769.83
1835.09,5062.18,2773.13
1927.41,5080.27,2722.76
1995.58,5024.42,2725.07
1944.14,5020.59,2729.52
1937.44,5007.22,2746.86
1999.15,5049.21,2744.99
1990.19,5112.08,2746.06
1976.24,5053.64,2749.78
1903.95,5036.01,2757.93
1999.85,5032.58,2775.46
1950.67,5103.39,2783.19
2025.22,5103.61,2722.38
2115.86,5061.17,2743.12
2108.25,5098.06,2743.86
2109.98,5100.04,2759.63
2135.91,5118.74,2762.37
2082.51,5120.68,2762.22
2118.5,5103.86,2774.33
2189.59,5083.72,2735.13
2167.08,5041.82,2774.67
2279.05,5009.42,2734.61
1878.84,5197.87,2726.38
1805.97,5137.51,2745.31
1868.18,5163.04,2756.83
1839.58,5150.73,2762.51
1812.03,5141.66,2764.83
1830.01,5151.12,2769.88
1870.08,5186.24,2769.51
1778.88,5239.14,2778.69
1926.44,5170.87,2738.14
1899.04,5147.98,2749.95
2005.08,5156.69,2758.48
2076.34,5128.95,2721.21
2142.14,5158.67,2777.56
1416.73,5302.03,2764.89
2036.96,5352.83,2759.09
2028.19,5355.02,2758.76
2103.75,5333.9,2768.06
2353.8,5361.51,2762.8
2366.86,5357.57,2770.53
2401.22,5363.57,2745.27
2426.04,5360.27,2762.1
1774.1,5486.83,2730.24
1711.92,5479.19,2761.13
1924.15,5454.12,2783.08
2188.08,5428.2,2779.75
2379.19,5416.3,2730.96
2376.34,5413.3,2749.5
2391.95,5420.32,2720.41
2390.68,5420.27,2730.17
2409.5,5427.37,2733.98
2459.59,5372.5,2747.07
2401.27,5426.13,2771.08
1750.55,5490.95,2779.94
1815.47,5516.13,2721.59
1861.35,5493.89,2744.96
1911.97,5507.96,2750.2
2078.26,5518.88,2766.57
2314.24,5585.66,2761.47
2283.82,5601.93,2766.42
2295.98,5606.94,2769.96
2324.41,5606.58,2771.37
2459.59,5608.3,2732.44
2451.32,5598.17,2756.24
1757.44,5703.12,2735.39
1762.71,5712.81,2762.42
1834.03,5694.56,2728.05
1794.05,5712.62,2732.29
1791.44,5705.84,2744.7
1822.69,5718.8,2758.76
2301.53,5615.17,2750.52
2319.23,5614.6,2753.11
2343.21,5614.97,2754.01
2459.59,5613.24,2754.64
2383.15,5626.56,2769.31
1535.51,5733.73,2729.63
1724.83,5779.62,2729.99
1709.82,5790.25,2741.59
1768.76,5797.57,2753.18
1737.45,5799.84,2753.59
1745.09,5782.43,2763.07
1748.72,5736.45,2771.34
1770.39,5821.02,2780.73
1804.61,5783.55,2725.86
1782.7,5790.88,2725.13
1792.79,5808.12,2746.42
984.343,4667.91,2789.7
983.431,4709.45,2792.86
985.453,4685.88,2805.77
1096.95,4710.7,2813.04
1814.26,4746.22,2827.18
1863.85,4720.04,2842.88
1853.55,4720.96,2845.03
972.589,4845.08,2820.78
1122.63,4878.87,2802.46
1289.26,4812.15,2809.47
1367.75,4803.67,2787.13
1354.85,4805.49,2785.98
1302.69,4885.58,2807.08
1361.98,4873.35,2833.17
1304.21,4849.4,2846.23
1446.25,4802.38,2843.51
1817.78,4836.77,2813.74
1823.13,4790.79,2829.48
1943.15,4847.77,2798.64
1982.66,4849.63,2833.4
2005.99,4874.94,2834.66
2049.39,4882.39,2785.92
2134.25,4822.56,2802.34
2073.5,4853.13,2842.29
2195.97,4828.92,2801.88
2152.62,4845.37,2801.44
2254.69,4861.49,2807.15
2156.72,4876.35,2804.58
2234.8,4772.77,2844.85
1031.91,4912.26,2787.63
1013.51,4930.88,2785.36
1018.15,4921.77,2800.11
1104.33,4915.61,2796.88
1376.21,4906.31,2805.28
1343.19,4981.12,2807.95
1387.59,4985.21,2823.61
1409.76,4956.77,2826.64
1427.91,4940.25,2791.72
1444.86,4934.44,2792.24
1466.17,4948.05,2792.6
1480.92,4956.57,2792.67
1525.57,5003.04,2795.27
1478.92,4949.4,2802.25
1523.51,4976.46,2806.52
1479.3,4944.95,2817.17
1458.41,4969.82,2819.17
1453.18,4902.83,2821.33
1474.92,4910.18,2823.71
1455.45,4970.05,2834.32
1456.01,4985.13,2841.57
1458.36,4954.5,2845.34
1458.42,4999.71,2845.91
1548.29,4969.51,2785.5
1547.61,4972.57,2808.95
1556.61,4982.62,2817.93
1562.54,4980.79,2839.14
1728.78,4927.75,2833.92
1736.94,4925.76,2838.69
1777.24,4999.97,2793.08
1832.78,5002.13,2798.54
1915.57,4927.39,2790.4
1925.96,4938.23,2807.83
1991.18,4937.27,2810.41
1990.41,5001.6,2815.39
1935.34,4902.96,2825.24
2033.8,4974.03,2811.22
2124.21,4931,2813.49
2107.4,4919.82,2841.93
2223.28,4955.21,2802.27
2223.92,4915.07,2808.2
2459.59,4988.44,2829.34
1232.44,5083.62,2842.12
1334.09,5082.76,2786.83
1357.09,5091.76,2805.05
1459.29,5083.04,2794.76
1505.35,5036.53,2810.47
1491.6,5041.75,2831.25
1434.2,5044.07,2829.95
1425.4,5039.15,2843.56
1771.32,5090.9,2789.84
1771.37,5103.3,2790.04
1775.88,5078.99,2812.9
1822.06,5014.28,2793.66
1839.84,5044.08,2794.13
1867.36,5027.65,2801.24
1787.14,5014.47,2822.91
1792.11,5024.92,2824.98
1779.45,5109.87,2827.86
1805.37,5053.76,2829.77
1777.43,5086.47,2830.76
1853.87,5104.37,2829.75
1797.35,5124.84,2834.82
1931.08,5023.32,2785.94
1922.68,5015.51,2810.27
2017.74,5059.23,2837.69
1903.81,5089.03,2837.32
1994.17,5026.68,2842.91
1954.54,5070.69,2844.66
2036.05,5091.2,2805.79
2459.59,5027.75,2841.51
1744.58,5200.04,2785.09
1723.65,5238.16,2793.35
1749.04,5185.09,2813
1744.43,5178.67,2823.65
1839.81,5184.71,2785.02
1857.07,5194.36,2818.41
1287.9,5271.67,2789.44
1284.68,5294.5,2847.7
1422.78,5324.99,2835.19
1768.71,5363.04,2839.15
1909.88,5289.98,2826.88
1956.03,5297.45,2833.17
2057.55,5278.71,2836.25
2448.22,5366.23,2793.02
1856.01,5417.72,2807.13
1852.35,5429.5,2834.14
1789.31,5434.29,2842.8
1912.36,5425.44,2826.42
2019.97,5402.39,2812.98
2029.31,5402.49,2813.39
2025.52,5370.76,2818.78
2129.3,5407.43,2821.51
2080.36,5414.58,2841.38
2245.32,5399.99,2789.72
2199.04,5409.19,2816.7
2297.97,5408.68,2807.18
2282.44,5403.43,2808.48
2360.14,5443.42,2815.59
2358.69,5371.22,2821.76
2335.18,5431.23,2821.46
2375.31,5444.68,2821.97
2366.85,5383.13,2838.7
2459.59,5375.59,2788.41
2442.57,5425.48,2802.5
2394.14,5423.12,2805.28
2423.56,5417.27,2830.61
2455.67,5391.9,2834.18
2397.98,5413.38,2841.91
1768.69,5607.54,2792.31
2009.7,5547.67,2814.46
2000.02,5525.43,2820.96
1996.38,5537.58,2832.38
2017.25,5554.1,2835.31
2303.89,5595.37,2821.62
2375.51,5607.81,2839.06
2453.62,5490.4,2794.88
2459.59,5505.55,2809.86
2459.59,5524.49,2822.18
2394.09,5601.98,2822.63
2457.54,5607.7,2835.01
1320.41,5660.08,2837.26
1767.4,5723.96,2801.38
1786.91,5731.94,2786.1
1817.97,5731.91,2793.53
2176.09,5615.82,2826.38
2361.61,5622.68,2792.72
2352.62,5641.03,2835.68
2376.61,5620.51,2841.46
2371.61,5648.23,2842.73
2448.52,5622.05,2831.3
1733.53,5745.05,2786.08
1723.76,5799.26,2789.46
1745.09,5796.42,2796.34
1762.96,5737.59,2801.01
1765.27,5845.07,2813.03
1745.34,5761.09,2837.06
1814.84,5775.18,2786.97
1807.41,5821.01,2787.43
1818.1,5845.22,2793.08
1786.84,5846.1,2793.27
1791.97,5816.9,2806.25
1787.11,5734.35,2814.52
1836.8,5797.65,2812.75
1827.83,5771.37,2816.84
1803.34,5805.36,2824.74
1817.81,5789.03,2828.97
1779.96,5746.83,2846.09
1113.21,4425.97,2856.9
1183.37,4443.83,2892.73
1155.83,4542.48,2859
1074.69,4593.36,2878.98
1067.9,4621.39,2886.69
1609.64,4615.56,2904.76
988.077,4672.53,2889.18
1063.34,4675.05,2885.27
1062.61,4672.46,2893.78
1142.63,4676.37,2894.59
1060.28,4666.71,2897.86
1092.93,4653.59,2901.62
1105.69,4751.74,2910.91
1842.15,4695.84,2886.75
984.067,4799.86,2868.83
961.704,4769.44,2895.39
996.879,4876.87,2893.4
975.637,4776.28,2901.13
1093.07,4865.5,2878.13
1164.78,4782.45,2881.77
1109.47,4816.13,2889.89
1210.06,4796.64,2865.51
1268.62,4820.14,2874.71
1251.25,4801.38,2882.37
1206.57,4784.84,2898.82
1230.04,4797.05,2897.44
1293.3,4839.86,2854.74
1365.59,4877.47,2862.13
1364.6,4811.12,2873.26
1345.96,4840.82,2880.87
1461.03,4797.4,2866.7
1420.12,4831.54,2864.48
1492.86,4822.47,2870.08
1462.03,4808.81,2880.98
1460.61,4795.88,2889.51
1459.3,4789.19,2894.54
1564.25,4789.51,2895.47
1823.41,4845.31,2858.96
1960.49,4868.27,2870.18
1950.85,4827.12,2888.87
1925.59,4839.36,2891.74
1916.04,4877.12,2901.05
1958.44,4826.66,2906.11
2023.57,4821.72,2869.91
2043.62,4877.59,2899.25
1087.66,4905.79,2858.63
1242.9,4966.13,2868.57
1259.64,4888.16,2899.54
1242.44,4937.66,2899.07
1231.52,4976.51,2904.81
1194.77,4991.62,2907.68
1191.28,5003.05,2908.15
1396.53,4900.02,2849.66
1409.42,4896.31,2856.75
1560.64,4982.55,2861.13
1640.52,4970.77,2867.27
2005.2,4901.22,2863.51
1908.81,4943.45,2862.6
2015.4,4904.07,2870.52
1976.93,4890.94,2880.49
1962.7,4967.03,2885.91
1928.89,4964.75,2894.27
1901.87,5006.92,2895.51
1978.57,4947.37,2902.76
2121.46,4919.75,2886.69
2128.65,4954.66,2888.7
2123.62,4931.25,2894.49
2255.93,4961.72,2892.42
2215.68,4912.38,2898.27
1276.23,5015.04,2869.44
1209.85,5045.45,2872.68
1331.26,5116.4,2893.42
1466,5022.1,2853.87
1428.43,5113.27,2905.97
1774.74,5012.21,2858.03
1734.85,5108.14,2886.59
1765.1,5069.47,2897.24
1878.01,5015.04,2855.79
1806.78,5066.28,2853.15
1867.28,5008.49,2858.76
1864.92,5057.42,2867.54
1867.87,5043.31,2873.82
1847.51,5027.55,2876.73
1866.75,5065.87,2882.46
1805.52,5070.43,2902.67
1811,5075.45,2904.92
1896.24,5007.48,2909.55
2000.16,5026.28,2849.98
1967.98,5019.48,2859.19
1938.18,5065.47,2907.14
2356.99,5007.63,2875.1
1599.97,5238.98,2871.6
1785.4,5144.14,2852.6
2044.21,5228.2,2878.62
1533.29,5276.62,2895.66
1841.51,5364.01,2889.74
1834.5,5349.92,2902.04
1875.74,5326.18,2905.93
1486.12,5400.77,2870.69
1494.3,5401.73,2888.25
1771.89,5405.73,2856.43
1771.29,5424.75,2875.11
1754.8,5464.62,2879.07
1774.76,5421.92,2910.92
1780.4,5418.17,2865.73
1790.83,5373.82,2869.87
1810.89,5390.5,2881.29
1802.14,5376.9,2889.03
1923.23,5402.17,2871.9
1968.11,5403.64,2891.35
1952.7,5398.16,2903.35
2035.37,5406.48,2877.38
2043.39,5468.28,2910.71
2244.08,5474.64,2893.5
2374.27,5381.52,2854.78
2451.09,5480.44,2852.23
2395.15,5391.67,2894.82
1996.13,5560.84,2873.06
2326.29,5577.34,2860.39
2377.65,5587.18,2875.73
2310.68,5609.15,2888.45
2313.44,5572.27,2900.84
2370.43,5526.34,2906.35
2402.13,5586.43,2875.15
1753.75,5711.76,2875.24
1762.35,5721.71,2910.31
1823.84,5720.05,2873.94
1807.98,5731.6,2880.82
1833.67,5712.35,2884.48
1822.16,5624.21,2904.23
2130.55,5692.74,2886.07
2161.47,5631.27,2876.31
2178.85,5636.88,2882.16
2141.83,5663.82,2891.33
2339.18,5648.13,2854.52
2307.92,5632.79,2862.01
2286.47,5633,2865.11
1750.73,5765.7,2857.7
1759.71,5754.44,2862.43
1773.02,5774.92,2902.38
1805.87,5754.98,2861.88
1793.39,5751.07,2870.53
1807.56,5763.24,2890.84
1791.05,5755.56,2909.34
1123.99,4454.46,2919.17
1152.57,4644.17,2920.96
1240.04,4762.8,2919.79
1239.87,4746.28,2924.2
1188.72,4761.56,2943.02
1203.07,4759.95,2957.26
1210.55,4721.22,2969.11
1184.97,4649.2,2973.26
990.659,4784.99,2925.11
991.831,4839.36,2937.61
1235.19,4775.96,2912.63
1251.24,4833.92,2916.23
1243.63,4801.04,2937.09
1271.71,4777.87,2950.01
1239.64,4794.63,2960.86
1227.25,4827.48,2975.44
1213.01,4882.22,2973.74
1400.68,4826.43,2912.98
1453.67,4772.02,2914.65
1433.22,4794.63,2932.78
1805.82,4880.01,2918.73
1830.47,4884.48,2962.81
2006.11,4873.33,2973.05
1031.17,4942.58,2951.07
1109.89,4956.38,2932.34
1249.02,4929.45,2938.3
1243.26,4990.63,2941.52
1236.75,4971.96,2964.47
1173.37,4897.08,2970.84
1223.44,4947.76,2973.49
1304.56,4918.71,2925.98
1798.46,4990.43,2914.05
1799.69,5002.58,2929.43
1795.52,4954.89,2934.2
1828.47,4917.53,2952.76
1896.95,4961.63,2956.33
1862.63,4926.58,2970.73
1899.58,4906.43,2929.47
1950.39,4994.9,2951.38
1951.66,4977.75,2959.44
1937.24,4990.71,2958.85
1952.49,4968.7,2963.2
1046.08,5073.01,2922.35
1046.41,5087.4,2921.85
977.633,5013.65,2945.54
1024.76,5039.45,2963.76
1161.65,5026.96,2974.17
1173.69,5065.93,2922.58
1191.12,5027,2957.8
1272.85,5078.56,2969.88
1287.08,5084.21,2973.06
1239.45,5087.09,2973.14
1416.9,5113.35,2926.37
1427.35,5118.3,2930.56
1462.76,5057.6,2954.53
1847.92,5021.27,2926.98
1812.63,5064.67,2959.18
1803.91,5012.17,2962.89
2137.95,5061.38,2952.62
2294.79,5025.92,2949.24
976.734,5205.8,2918.19
962.993,5222.62,2919.19
949.707,5248.01,2941.23
975.44,5183.56,2949.72
969.704,5191.11,2961.34
962.145,5201.74,2970.88
1445.55,5139.73,2942.91
1749.04,5134.86,2917.07
1791.07,5127.9,2929.68
1826.28,5134.3,2971.84
2029.53,5156.46,2969.47
965.016,5266.76,2946.54
989.718,5328.02,2962.91
1432.97,5335.08,2949.07
1784.95,5332.94,2936.15
1862.7,5281.53,2974.24
1342.07,5411.83,2960.81
1744.57,5457.67,2931.93
1858.68,5489.98,2930.71
1829.86,5393.15,2949.35
2007.34,5422.54,2969.79
2120.7,5429.45,2932.76
2040.38,5485.46,2942.76
2237.43,5463.96,2928.75
2169.66,5481.21,2933.41
2255.63,5490.04,2933.11
2216.58,5465.82,2947.29
2247.85,5471.96,2953.16
2199.63,5480.97,2958.45
2318.96,5468.33,2948.55
2306.78,5486.1,2972.74
2442.78,5409.47,2914.45
2448.37,5448.77,2921.48
2410.1,5394.84,2927.03
2455.77,5434.25,2933.79
2452.12,5406.9,2943.15
2459.59,5425.93,2954.03
1363.19,5495.25,2938.22
1956.05,5501.17,2949.96
2027.57,5590.17,2931.44
2029.03,5493.84,2942.33
2192.71,5594.62,2935.73
2236.83,5518.61,2937.71
2159.99,5594.86,2946.9
2255.2,5598.62,2955.78
2146.95,5494.58,2963.57
2268.6,5560.88,2915.33
2376.6,5584.81,2914.01
2349.27,5514.37,2921.69
2311.78,5601.41,2953.04
2357.62,5550.33,2965.93
2292.36,5491.75,2974.97
2420.18,5573.77,2946.52
1755.75,5721.71,2949.83
1760.96,5719.89,2962.15
1834.76,5705.49,2958.07
1886.61,5685.55,2961.61
1886.44,5648.56,2965.17
1866.01,5695.48,2966.94
1846.38,5723.97,2964.02
2016.54,5705.35,2959.15
1905.56,5694.36,2963.25
1898.49,5677.97,2970.93
1982.13,5703.91,2975.93
2077.96,5680.65,2930.48
2104.87,5680.58,2935.56
2066.43,5683.65,2934.6
2035.75,5692.29,2953.03
2025.41,5694.69,2961.4
2178.8,5627.57,2942.94
2245.3,5619.32,2952.54
2166.09,5710.16,2962.6
2224.83,5708.76,2967.27
2163.07,5717.33,2966.12
2312.7,5645.32,2929.93
2315.86,5613.27,2939.11
2280.17,5616.15,2948.18
2275.48,5656.25,2971.43
1764.07,5784.09,2919.68
1777.44,5754.05,2916.83
1792.91,5762.42,2946.85
1786.93,5788.76,2957.89
1819.65,5758.04,2966.46
1977.95,5735.98,2975.45
2085.89,5745.92,2969.5
2102.82,5740.04,2975.35
1057.52,4597.64,2994.15
1183.38,4614.1,2997.34
1199.06,4631.34,3030.45
1176.23,4759.49,2996.31
1076.28,4871.27,3010.95
1080.15,4859.97,3021.44
1066.41,4876.19,3020.42
1082.91,4854.83,3026.02
1098.87,4835.37,3037.24
1226.51,4840.52,2977.94
1199.27,4775.9,2986.58
1226.11,4780.41,2986.84
1231.5,4773.52,2988.8
1269.39,4831.77,3011.52
1194.07,4877.73,3020.53
1209.94,4885.2,3036.44
1300.65,4801.36,2986.94
1382.34,4822.67,3037.22
1827.84,4880.8,2986.2
1968.06,4841.37,3002.35
1996.07,4836.7,3008.56
999.282,4902.01,3025.51
950.578,4982.55,3034.68
1076.82,4972.77,2991.23
1059.71,4936.34,2992.77
1216.66,4985.36,2978.57
1246.05,4941.67,3006.14
1252.06,4990.79,3026.55
1293.44,4989.86,3008.68
1770.32,4896.07,3026.17
1850.84,4899.21,3004.29
1824.23,4967.67,3032.82
1815.67,4971.43,3034.75
2137.77,5000.04,3001.48
2122.32,4985.94,3018.25
2138.66,5002.47,3019.02
2179.12,5005.95,2985.54
2193.51,4897.42,3018.65
2193.95,4899.24,3038.71
992.047,5082.64,2985.43
1023.84,5080.16,3001.58
990.814,5079.12,3011.03
1163.33,5059.17,2989.53
1171.99,5120.77,2990.92
1065.93,5100.42,3038.36
1202.24,5047.64,2978.98
1195.5,5081.86,2982.38
1197.96,5051.48,2986.55
1217.31,5120.68,2998.18
1324.94,5091.44,2985.69
1385.22,5120.53,3000.09
1417.74,5116.13,2982.91
1471.64,5038.51,3010.78
1633.37,5018.78,2998.97
2021.92,5104.62,2980.25
2209.76,5116.5,2994.41
2188.31,5013.42,3024.51
968.197,5199.79,3002.19
977.502,5216.45,3002.38
979.554,5246.27,3004.04
986.98,5156.6,3015.64
953.321,5196.79,3021.82
1001.11,5143.86,3028.63
987.726,5128.58,3033.82
1020.31,5137.02,3034.38
997.061,5186.95,3034.78
980.687,5195.55,3032.59
972.507,5210.15,3035.27
957.512,5192.28,3036.28
1018.1,5194.93,3037.55
1047.31,5200.74,3037.11
1163.92,5227.36,3025.6
1170.44,5178.36,3030.35
1142.62,5247.96,3035.22
1060.8,5189.25,3036.27
1209.07,5148.15,2981.42
1232.11,5134,2998.9
1264.26,5131.53,3015.98
1230.35,5192.47,3013.21
1220.85,5152.04,3020.91
1233.58,5189.91,3029.82
1233.1,5194.83,3037.52
1357.81,5134.63,2994.86
1373,5150.07,2997.91
1354.88,5142.36,3007.57
1412.68,5151.7,3016.51
1296.62,5212.99,3017.5
1332.67,5129.49,3026.39
1301.26,5141.56,3031.05
1350.97,5195.91,3031
1427.36,5142.34,2976.96
1756.51,5237.88,2984.81
1738.63,5145.36,2992.51
1760.32,5144.5,3005.11
1751.72,5185.24,3037.85
1798.47,5143.32,3008.6
1794.32,5198.99,3013.16
1806.72,5164.07,3029.6
1844.27,5172.65,3029.42
1798.51,5188.51,3035.42
1934.31,5140.21,2983.27
1969.67,5183.31,2990.58
1985.57,5137.71,3019.23
2061.31,5150.14,2991.52
936.904,5252.48,2991.04
979.762,5269.72,3028.99
990.199,5297.92,3039.09
1826.16,5344.85,2999.35
1825.18,5352.84,3005.49
1763.91,5440.75,2991.02
2025.44,5457.21,2976.51
2061.06,5430.54,3031.42
2079.64,5483.57,3030.57
2007.12,5517.18,2995.17
2004.36,5525.12,3004.47
1943.18,5495.84,3017.91
1994.7,5528.86,3036.65
2079.15,5587.11,2996.01
2105.74,5520.91,3002.37
2061.31,5584.84,3008.85
2128.15,5587.48,3013.35
2082.55,5575.66,3035.96
2052.9,5561.65,3037.67
2178.82,5598.45,3002.78
2163.56,5598.43,3018.26
1772.65,5724.12,3039.59
1869.08,5682.87,2978.25
1882.35,5715.75,2982.95
1875.12,5697.32,3006.83
1816.07,5681.68,3014.04
1897.57,5667.99,2976.82
1966.78,5680,2983.2
1923.68,5662.27,3007.16
1975.11,5724.26,3006.37
1901.81,5645.12,3014.47
1924.58,5651.11,3014.42
1954.53,5678.61,3020.87
1966.76,5678.92,3021.33
1998.99,5699.89,3031.35
2010.97,5694.71,3034.32
1956.08,5712.9,3034.83
2002.68,5713.55,3038.6
2116.88,5728.82,2980.25
2134.14,5698.1,2998.8
2124.38,5715.6,2997.41
2065.79,5724.01,3005.51
2096.89,5726.56,3005.55
2125.47,5623.94,3012.94
2104.55,5720.74,3012.19
2094.44,5717.51,3022.57
2033.93,5697.46,3025.32
2127.95,5706.34,3026.89
2040.56,5717.08,3026.35
2100.19,5686.94,3038.69
2063.64,5703.82,3037.76
2243,5675.56,2981.79
2199.55,5685.97,3003.68
2141.48,5711.11,3002.04
2218.71,5687.29,3008.36
2197.13,5613.56,3013.56
2173.78,5672.49,3013.5
2191.35,5618.1,3029.9
2239.98,5621.25,3032.33
1766.28,5745.41,2998.81
1758.18,5741.88,3029.9
1803.51,5812.66,2983.6
1841.86,5767.58,2989.81
1825.3,5801.14,2993.98
1853.24,5738.91,3003.32
1861.23,5756.74,3002.9
1844.98,5784.68,3001.43
1889.62,5757.11,3008.88
1788.39,5767.46,3009.64
1869.76,5775.82,3010.93
1853.18,5780.23,3011.59
1812.19,5779.76,3014.39
1815.19,5780.11,3021.47
1827.95,5780.28,3031.76
1883.77,5808.61,3038
1940.85,5769.61,2987.42
1930.51,5775.43,2987.19
1912.32,5738.78,3002.77
1947.77,5763.46,3001.77
2007.59,5775.65,3006.14
1936.33,5736.77,3010.79
1978.3,5769.59,3015.26
1929.28,5776.05,3012.59
1919.59,5796.58,3017.03
1945.88,5734.31,3022.98
1983.96,5751.77,3022.73
2000.57,5760.6,3021.53
1949.13,5782.48,3020.24
1966.23,5785.28,3022.76
1899.15,5793.8,3020.75
1993.07,5764.69,3025.11
1987.52,5791.42,3034.47
2118.7,5743.58,2982.03
2113.29,5774.2,2989.91
2070.89,5756.73,2994.71
2062.47,5767.67,2993.49
2040.36,5774.31,2995.64
2027.48,5766.36,2998.41
2018.61,5760.79,3001.63
2044.56,5786.24,3001.75
2119.22,5732.52,3004.1
2099.71,5756.06,3005.39
2086.18,5735.73,3008.54
2098.88,5786.19,3013.25
2126.49,5764.81,3016.19
2078.95,5778.13,3021.38
2038.31,5759.01,3026.3
2046.9,5810.84,3025.25
2085.87,5744.37,3033.06
2039.34,5818.43,3033.59
2208.24,5738.64,2981.59
2169.93,5733.13,3008.87
2187.96,5769.56,3009.34
2200.15,5735.27,3015.84
2210.91,5753.11,3028.99
2139.67,5734.25,3032.94
1221.26,4623.6,3045.41
1174.02,4608.15,3061.95
1268.48,4635.39,3077.09
1230.33,4620.67,3098.46
1210.19,4624.92,3099.17
1298.3,4633.29,3088.68
986.987,4738.13,3053.87
1051.4,4717.05,3058.03
1040.65,4709.98,3076.53
1195.59,4653.42,3074.53
1408.77,4738.89,3103.12
1414.37,4711.07,3075.8
1435.18,4777.67,3067.1
1736.58,4839.45,3050.18
1749.39,4852.95,3049.33
1730.59,4882.61,3077.41
2223.22,4848.85,3047.69
1057.58,5006.51,3093.61
1505.16,4962.86,3100.5
2040.23,4993.77,3043.89
985.432,5120.09,3044.85
988.99,5102.5,3049.99
1003.68,5108.77,3067.11
1013.62,5087.19,3077.06
1023.16,5108.97,3084.79
1046.85,5089.36,3101.7
1038.15,5126.12,3102.68
1057.45,5083.79,3046.07
1217.55,5082.31,3061.06
1383.34,5108.12,3040.74
1894.59,5126.44,3058.38
1779.69,5041.88,3061.58
1817.1,5110.08,3102.56
2062.84,5010.1,3042.06
998.516,5160.52,3041.5
986.335,5152.81,3045.6
1031.47,5243.31,3046.94
1035.85,5160.96,3049.23
956.031,5206.82,3048.85
1144.6,5225.23,3049.55
1058.55,5245.58,3053.04
1141.69,5233.56,3058.03
1148.23,5237.7,3069.56
1142.56,5246.08,3074.65
1111.85,5189.55,3086.02
1092.44,5237.37,3094.93
1127.93,5213.46,3102.13
1228.93,5248.61,3059.35
1241.15,5236.05,3061.38
1224.05,5205.52,3067.47
1217.59,5164.34,3071.23
1227.08,5175.77,3070.03
1198.23,5189.47,3080.31
1202.61,5233.54,3087.99
1195.26,5224.87,3089.52
1191.5,5230.57,3092.77
1346.72,5131.29,3053.53
1318.3,5215.52,3065.16
1326.59,5158.36,3090.66
1341.55,5140.2,3103.15
1759.48,5186.77,3040.95
1836.35,5217.13,3046.12
1812.1,5129.87,3070.34
1807.52,5129.59,3085.52
1920.61,5129.88,3066.34
1935.21,5242.72,3102.67
1015.9,5267.22,3043.2
1048.82,5256.85,3054.4
1040.16,5263.36,3056.39
1032.11,5296.26,3061.98
1033.92,5361.79,3086.85
1128.2,5249.05,3058.31
1113.85,5273.93,3066.95
1133.07,5250.83,3070.73
1098.1,5309.55,3087.1
1145.14,5314.18,3088.18
1145.58,5250.9,3093.2
1202.66,5256.85,3050.69
1786.83,5335.6,3068.8
1939.49,5285.07,3086.72
981.498,5394.76,3089.66
967.004,5457.88,3096.66
1309.34,5396.55,3057.82
1311.65,5421.64,3075.23
1870.15,5449.46,3069.07
1966.95,5472.98,3092.36
1785.44,5491.77,3045.18
1850.71,5499.42,3047.02
2010.22,5538.12,3074.4
1952.11,5589.83,3094.42
1931.09,5585.73,3098.82
2095.45,5521.1,3054.65
2049.38,5567.22,3064.55
2135.11,5608.76,3098.02
2200.92,5503.07,3072.81
1890.34,5665.87,3045.26
1840.63,5709.77,3054.56
1821.83,5723.32,3093.23
2007.79,5678.55,3043.11
2000.54,5723.62,3047.3
1899.02,5698.7,3049.66
1946.82,5691.81,3056.52
1959.38,5718.56,3060.86
1967.9,5703.41,3064.8
1945.27,5703.99,3071.2
2001.77,5727.11,3070.96
1958.83,5681.82,3080.76
1983.79,5721.62,3083.2
1965.97,5729.46,3082.05
1946.73,5668.27,3086.9
1985.77,5692.6,3086.05
2010.68,5683.8,3101.19
1972.26,5730.76,3103.58
2107.79,5667.71,3042.02
2023.43,5691.26,3047.9
2048.26,5693.09,3046.14
2073.75,5709.94,3050.92
2069.81,5731.8,3053.58
2095.35,5722.71,3058.18
2097.7,5694.81,3063.69
2088.48,5706.45,3061.03
2079.08,5720.46,3065.33
2045.5,5693.73,3069.01
2021.16,5703.51,3070.23
2086.76,5614.38,3077.74
2079.45,5681.99,3076.94
2062.56,5694.06,3077.16
2126.32,5650.22,3086.35
2081.86,5727.2,3085.96
2097.4,5622.32,3093.37
2108.45,5650.15,3102.39
2201.62,5641.8,3057.61
2152.66,5618.08,3078.26
2144.15,5649.69,3102.56
1838.78,5775.02,3045.98
1876.61,5799.5,3053.18
1833.2,5762.49,3061.57
1819.55,5759.74,3103.38
1841.18,5806.78,3101.87
1961.43,5747.54,3043.23
1946.63,5797.2,3041.59
1969.7,5809.81,3044.61
1909.64,5789.19,3054.06
1973.61,5817.89,3061.99
1997.96,5821.62,3061.69
1926.6,5734.35,3065.83
2013.84,5743.44,3065.91
1977.22,5824.05,3065.51
1939.34,5733.48,3070.78
2014.56,5844.46,3071.73
1939.23,5770.47,3075.75
1972.54,5779.1,3073.45
1934.65,5838.6,3075.98
1937.03,5817.85,3076.29
1991.17,5836.98,3076.5
2004.97,5815.6,3081.9
1952.45,5736.22,3084.42
