2532.85,1436.9,494.15,CXCL12,YP4,49.3919,-10.8317,-14.4369,12.9592
2510.37,1430.29,521.977,CXCL12,YP4,36.6494,-18.2043,-15.8103,31.4412
2554.76,1439.04,522.671,CXCL12,YP4,37.0007,-12.9154,-30.3649,21.7863
2567.04,1445.86,531.972,CXCL12,YP4,37.0821,-8.14448,-31.7727,20.7445
2492.05,1400.58,537.023,CXCL12,YP4,37.001,-12.5484,-26.5756,26.8962
2514.3,1415.44,539.33,CXCL12,YP4,32.4771,-14.8977,-30.042,31.9803
2586.26,1445.86,552.043,CXCL12,YP4,41.5291,-20.7241,-33.0042,15.588
2549.74,1418.19,560.25,CXCL12,YP4,37.6535,-9.71321,-19.4226,10.1205
1595.37,1509.38,499.767,CXCL12,YP4,140.492,-130.511,72.9505,27.5786
1688.26,1554.2,512.865,CXCL12,YP4,75.9104,-116.772,71.56,19.8098
1682.3,1611.5,535.368,CXCL12,YP4,51.321,-94.7101,39.2122,10.1224
1714.42,1614.07,558.113,CXCL12,YP4,23.9457,-61.5368,7.11201,14.7275
1780.82,1518.17,487.526,CXCL12,YP4,96.5292,-104.76,93.1796,22.7262
1906,1602.68,491.476,CXCL12,YP4,22.4695,-15.8767,22.5067,16.526
1905.13,1579.48,496.654,CXCL12,YP4,24.6408,-15.5713,9.97501,9.90767
1904.9,1617.71,498.51,CXCL12,YP4,29.3957,-6.96598,31.2641,16.0521
1755.54,1544.99,508.263,CXCL12,YP4,72.9889,-111.185,76.2494,12.3376
1899.92,1593.69,513.074,CXCL12,YP4,26.5007,-24.0283,8.72011,14.2179
1771.68,1639.34,535.451,CXCL12,YP4,33.9616,-54.9665,16.3112,38.1911
1761.48,1624.33,546.958,CXCL12,YP4,22.6563,-57.1413,8.03437,20.6711
1724.21,1625.39,548.708,CXCL12,YP4,22.6764,-64.4841,8.41887,14.6329
1733.8,1614.98,553.392,CXCL12,YP4,15.9427,-56.8287,1.27911,7.03971
1758.63,1666.51,553.516,CXCL12,YP4,37.3802,-59.8309,9.36524,23.4908
1767.5,1620.27,557.041,CXCL12,YP4,22.0926,-45.2961,-2.25834,13.296
