2355.88,1378.02,438.479,Bone,YP3
2424.41,1449.25,436.55,Bone,YP3
2429.91,1459.01,437.906,Bone,YP3
2277.91,1333.11,442.424,Bone,YP3
2448.74,1485.26,442.031,Bone,YP3
2331.46,1326.71,446.307,Bone,YP3
2402.74,1388.82,447.894,Bone,YP3
2382.31,1318.52,453.03,Bone,YP3
2424.79,1441.79,451.081,Bone,YP3
2401.16,1320.71,456.075,Bone,YP3
2277.86,1332.13,456.406,Bone,YP3
2303.27,1343.3,457.21,Bone,YP3
2353.49,1373.51,458.548,Bone,YP3
2339.65,1343.75,463.274,Bone,YP3
2378.67,1366.98,462.106,Bone,YP3
2400.56,1409.5,461.715,Bone,YP3
2438.06,1461.56,462.099,Bone,YP3
2423.31,1325.01,469.543,Bone,YP3
2307.71,1344.28,465.734,Bone,YP3
2443.2,1355.03,465.493,Bone,YP3
2425.91,1357.99,465.236,Bone,YP3
2377.12,1312.95,479.32,Bone,YP3
2305.02,1343.53,476.811,Bone,YP3
2411.6,1343.91,477.822,Bone,YP3
2346.93,1367.2,476.224,Bone,YP3
2445.55,1462.27,476.984,Bone,YP3
2450.05,1491.13,475.766,Bone,YP3
2485.68,1348.48,403.468,Bone,YP3
2485.05,1483.5,403.314,Bone,YP3
2484.44,1495.02,405.904,Bone,YP3
2490.74,1433.71,418.537,Bone,YP3
2491.73,1466.02,417.278,Bone,YP3
2489.06,1422.62,421.565,Bone,YP3
2461.4,1365.31,436.019,Bone,YP3
2481.56,1376.36,439.959,Bone,YP3
2477.62,1458.88,462.916,Bone,YP3
2486.46,1347.25,465.126,Bone,YP3
2469.69,1315.03,478.673,Bone,YP3
2488.34,1314.88,479.949,Bone,YP3
2478.95,1441.83,478.816,Bone,YP3
1141.95,1641.61,401.673,Bone,YP3
1192.97,1599.46,458.43,Bone,YP3
1148.09,1640.34,457.439,Bone,YP3
1170.43,1640.48,467.063,Bone,YP3
1209.97,1598.55,473.428,Bone,YP3
1163.91,1662.38,477.623,Bone,YP3
1469.01,1591.01,404.363,Bone,YP3
1474.03,1604.18,406.336,Bone,YP3
1447.61,1614.51,411.978,Bone,YP3
1330.55,1652.03,413.8,Bone,YP3
1394.38,1654.95,411.986,Bone,YP3
1366.47,1655.19,411.799,Bone,YP3
1459.79,1659.88,411.118,Bone,YP3
1492.07,1579.21,417.373,Bone,YP3
1478.82,1576.61,422.318,Bone,YP3
1489.53,1624.74,420.513,Bone,YP3
1335.56,1659.26,422.885,Bone,YP3
1489.96,1674.92,420.859,Bone,YP3
1468.35,1590.21,428.449,Bone,YP3
1396.16,1661.88,425.718,Bone,YP3
1387.97,1679.81,427.751,Bone,YP3
1334.42,1662.94,433.917,Bone,YP3
1366.54,1678.28,434.351,Bone,YP3
1397.24,1561.2,437.64,Bone,YP3
1461.73,1615.76,439.203,Bone,YP3
1394.0,1664.96,436.878,Bone,YP3
1345.77,1669.73,438.493,Bone,YP3
1434.31,1674.58,436.154,Bone,YP3
1392.87,1695.33,440.647,Bone,YP3
1476.05,1508.75,445.836,Bone,YP3
1489.8,1602.9,448.51,Bone,YP3
1463.77,1611.68,445.789,Bone,YP3
1392.08,1554.57,453.603,Bone,YP3
1434.85,1506.18,457.69,Bone,YP3
1453.62,1554.68,457.672,Bone,YP3
1349.09,1684.45,456.457,Bone,YP3
1426.9,1521.28,463.136,Bone,YP3
1379.36,1674.5,463.144,Bone,YP3
1456.17,1524.91,468.067,Bone,YP3
1472.99,1534.75,469.286,Bone,YP3
1358.73,1574.64,465.25,Bone,YP3
1457.18,1507.32,472.274,Bone,YP3
1469.83,1542.14,472.5,Bone,YP3
1439.98,1560.09,471.496,Bone,YP3
1427.03,1578.69,470.06,Bone,YP3
1421.73,1518.22,476.206,Bone,YP3
1316.11,1678.56,476.053,Bone,YP3
1600.37,1618.38,401.153,Bone,YP3
1575.7,1625.4,402.874,Bone,YP3
1589.0,1663.74,402.083,Bone,YP3
1598.15,1690.5,400.761,Bone,YP3
1563.53,1663.45,407.018,Bone,YP3
1587.51,1667.26,408.711,Bone,YP3
1561.63,1690.0,406.632,Bone,YP3
1516.59,1554.57,414.115,Bone,YP3
1528.88,1555.66,415.684,Bone,YP3
1504.83,1568.24,416.376,Bone,YP3
1683.81,1576.78,418.42,Bone,YP3
1684.64,1663.09,433.902,Bone,YP3
1496.5,1531.63,436.935,Bone,YP3
1532.99,1521.3,442.41,Bone,YP3
1611.59,1679.47,448.428,Bone,YP3
1679.6,1648.45,451.146,Bone,YP3
1650.78,1676.89,451.032,Bone,YP3
1658.59,1687.47,453.511,Bone,YP3
1635.68,1696.96,457.9,Bone,YP3
1584.8,1539.19,460.457,Bone,YP3
1674.11,1639.75,462.543,Bone,YP3
1625.26,1698.27,461.765,Bone,YP3
1607.16,1630.7,466.377,Bone,YP3
1601.21,1640.2,471.394,Bone,YP3
1602.5,1676.79,473.686,Bone,YP3
1585.36,1537.75,475.989,Bone,YP3
1776.1,1666.07,402.445,Bone,YP3
1752.52,1584.02,408.351,Bone,YP3
1786.96,1609.44,407.349,Bone,YP3
1769.15,1695.41,405.835,Bone,YP3
1745.49,1511.15,413.709,Bone,YP3
1726.82,1542.48,411.839,Bone,YP3
1781.07,1596.1,412.415,Bone,YP3
