
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
248.901,2312.11,1475.19,µm,Spot,Position,1,89907,
248.396,2343.53,1482.62,µm,Spot,Position,1,90009,
246.549,2357.02,1495.38,µm,Spot,Position,1,90010,
359.494,2336.52,1487.88,µm,Spot,Position,1,90011,
281.954,2470.7,1434.58,µm,Spot,Position,1,90131,
305.92,2474.38,1438.09,µm,Spot,Position,1,90132,
318.286,2508.94,1446.72,µm,Spot,Position,1,90133,
316.621,2507.46,1455.28,µm,Spot,Position,1,90134,
327.681,2488.78,1461.8,µm,Spot,Position,1,90135,
295.92,2544.39,1471.59,µm,Spot,Position,1,90136,
339.694,2475.87,1485.87,µm,Spot,Position,1,90137,
288.183,2585.14,1485.87,µm,Spot,Position,1,90227,
329.9,2585.14,1438.64,µm,Spot,Position,1,90228,
2.45564,1639.75,1510.75,µm,Spot,Position,1,90270,
-21.5229,1742.21,1554.12,µm,Spot,Position,1,90304,
116.641,2134,1526.58,µm,Spot,Position,1,90370,
455.083,2173.4,1558.69,µm,Spot,Position,1,90371,
301.888,2316.08,1521.9,µm,Spot,Position,1,90382,
141.33,2321.07,1558.64,µm,Spot,Position,1,90414,
251.894,2370.4,1508.16,µm,Spot,Position,1,90415,
249.476,2381.17,1511.02,µm,Spot,Position,1,90416,
247.718,2397.05,1519.43,µm,Spot,Position,1,90417,
247.293,2406.7,1528.47,µm,Spot,Position,1,90418,
237.662,2444.01,1542.6,µm,Spot,Position,1,90444,
-42.3368,1644.93,1584.99,µm,Spot,Position,1,90505,
-47.8392,1706.01,1598.65,µm,Spot,Position,1,90506,
-28.7877,1755.42,1582.82,µm,Spot,Position,1,90520,
46.0377,2046.21,1619.03,µm,Spot,Position,1,90542,
467.568,2173.83,1578.03,µm,Spot,Position,1,90555,
127.382,2217.23,1602.34,µm,Spot,Position,1,90565,
124.718,2217.09,1614.48,µm,Spot,Position,1,90566,
355.683,2277.77,1567.02,µm,Spot,Position,1,90567,
322.12,2315.08,1565.91,µm,Spot,Position,1,90568,
364.836,2270.25,1577.04,µm,Spot,Position,1,90569,
378.686,2264.71,1590.31,µm,Spot,Position,1,90570,
407.034,2236.71,1599.5,µm,Spot,Position,1,90571,
387.2,2263.17,1598.17,µm,Spot,Position,1,90572,
390.601,2254.53,1605.53,µm,Spot,Position,1,90573,
427.152,2224.79,1583.84,µm,Spot,Position,1,90577,
459.375,2223.46,1608.69,µm,Spot,Position,1,90578,
230.279,2513.1,1573.04,µm,Spot,Position,1,90603,
366.914,2507.16,1605.91,µm,Spot,Position,1,90604,
354.406,2585.14,1598.9,µm,Spot,Position,1,90615,
-66.6664,1595.94,1676.57,µm,Spot,Position,1,90631,
-62.3165,1734.82,1625.32,µm,Spot,Position,1,90673,
-63.8712,1766.69,1632.41,µm,Spot,Position,1,90674,
-59.0378,1787.04,1636.42,µm,Spot,Position,1,90675,
-62.1606,1803.17,1642.87,µm,Spot,Position,1,90676,
-66.6664,1823.28,1648.59,µm,Spot,Position,1,90678,
-66.6664,1941.97,1682.72,µm,Spot,Position,1,90715,
-47.2728,2018.21,1684.69,µm,Spot,Position,1,90761,
29.2994,2151.33,1679.04,µm,Spot,Position,1,90785,
68.3851,2136.51,1626.74,µm,Spot,Position,1,90786,
