
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
483.887,1738.37,1746.47,µm,Spot,Position,1,454,
430.613,1679.44,1758.89,µm,Spot,Position,1,455,
409.04,1687.04,1756.64,µm,Spot,Position,1,456,
407.363,1675.39,1762.25,µm,Spot,Position,1,457,
474.694,1635.29,1770.06,µm,Spot,Position,1,458,
562.889,1692.44,1775.35,µm,Spot,Position,1,459,
117.075,1801.08,1762.83,µm,Spot,Position,1,460,
484.384,1813.96,1776.7,µm,Spot,Position,1,461,
480.083,1821.76,1777.8,µm,Spot,Position,1,462,
139.6,1884.09,1755.23,µm,Spot,Position,1,463,
132.476,1986.39,1783.73,µm,Spot,Position,1,464,
178.559,1928.91,1741.12,µm,Spot,Position,1,465,
179.814,1924.74,1750,µm,Spot,Position,1,466,
228.72,1973.87,1776.99,µm,Spot,Position,1,467,
412.657,1899.44,1758.89,µm,Spot,Position,1,468,
655.182,1972.38,1762.95,µm,Spot,Position,1,469,
632.325,2113.61,1741.83,µm,Spot,Position,1,470,
708.349,2038.83,1798.48,µm,Spot,Position,1,471,
174.908,2334.99,1759.14,µm,Spot,Position,1,472,
